ticker,date,timeframe,current_price,data_points,daily_ema10,daily_ema10slope,daily_ema20,daily_ema20slope,daily_sma10,daily_sma10slope,daily_price2_sma10pct,daily_sma20,daily_sma20slope,daily_price2_sma20pct,daily_sma50,daily_sma50slope,daily_price2_sma50pct,daily_sma200,daily_sma200slope,daily_price2_sma200pct,daily_sma250,daily_sma250slope,daily_price2_sma250pct,daily_sma350,daily_sma350slope,daily_price2_sma350pct,daily_rsi_14,daily_price_position_52w,daily_macd,daily_macd_signal,daily_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,atr_percentile_100,daily_daily_daily_1d_pct_change,daily_5period_pct_change,daily_10period_pct_change,daily_daily_daily_3d_pct_change,daily_daily_daily_5d_pct_change,daily_daily_weekly_7d_pct_change,daily_daily_weekly_14d_pct_change,daily_daily_monthly_22d_pct_change,daily_daily_monthly_44d_pct_change,daily_daily_quarterly_66d_pct_change,daily_daily_quarterly_132d_pct_change,daily_daily_yearly_252d_pct_change,daily_momentum_20,daily_quarter_pct_change,daily_half_year_pct_change,daily_year_pct_change,daily_avg_volume_20,daily_volume_trend,obv,obv_trend,daily_ATH,daily_ATL,daily_is_new_ATH,daily_is_new_ATL,daily_distance_from_ATH_pct,daily_distance_from_ATL_pct,daily_ATH_ATL_position_pct,daily_candle_strength,daily_candle_strength_pct,daily_body_ratio,daily_upper_wick_ratio,daily_lower_wick_ratio,daily_oppression_factor,daily_candle_type,daily_is_bullish,total_range,body_size,daily_wick_dominance,directional_strength,daily_avg_candle_strength_5,daily_avg_candle_strength_5_pct,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
CIVI,2025-09-05,daily,34.3900,421,35.0071,0.1638,34.0397,0.2041,35.3500,0.2648,-2.7157,33.9325,0.3485,1.3483,31.5186,0.1023,9.1102,36.3860,-0.0701,-5.4857,39.0713,-0.0767,-11.9814,46.0094,-0.0946,-25.2543,55.2265,0.3595,1.2687,1.2639,0.0048,1.6171,4.7021,31.5186,1.7757,1.9375,0.6900,-0.5207,-6.4981,2.7487,-0.9219,-6.4981,-4.3660,2.6567,23.4829,17.9355,22.5743,-7.4341,-34.7694,11.9308,11.1865,-0.2685,-34.7694,3046835.0000,0.4226,1219100,941360.0000,71.2535,23.8937,False,False,-51.7357,43.9289,22.1628,0.0372,3.7200,0.0957,0.6117,0.2926,0.6117,Doji,False,1.8800,0.1800,0.9043,0.0957,0.4315,43.1500,3206036249.0000,USD,Energy minerals,Integrated oil,NYSE,Buy,2025-11-05,2025-08-06,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
ILMN,2025-09-05,daily,98.9300,421,98.6293,-0.2020,98.9640,-0.1177,98.9360,-0.2374,-0.0061,98.9805,0.0967,-0.0510,99.4052,0.1374,-0.4780,102.6975,-0.2482,-3.6685,110.0469,-0.1307,-10.1020,111.5106,-0.0825,-11.2820,46.7403,0.3374,-0.1612,0.1436,-0.3049,3.0531,3.0861,99.4052,-0.1556,-0.1549,0.2000,0.7947,-1.0304,-2.8193,2.9770,-1.0304,-0.6128,-1.5916,4.7654,1.8322,20.8970,11.1948,-23.0656,0.5206,13.0112,15.4645,-23.0656,1379240.0000,-0.2228,17902338,210495.0000,155.1500,70.3000,False,False,-36.2359,40.7255,33.7419,0.1750,17.5000,0.2261,0.5478,0.2261,0.2261,Weak Body,True,3.4500,0.7800,0.7739,0.2261,0.3005,30.0500,15174801215.0000,USD,Health technology,Medical specialties,NASDAQ,Buy,2025-10-30,2025-07-31,"NASDAQ Composite, S&P MidCap 400, Russell 3000, Russell 1000, NASDAQ Biotechnology",True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
MIDD,2025-09-05,daily,144.4300,421,138.1796,0.6428,137.0331,0.3363,138.0410,0.7926,4.6283,133.9550,0.2938,7.8198,140.4202,-0.0716,2.8556,145.2446,0.0051,-0.5609,143.5731,0.0056,0.5968,140.5279,-0.0281,2.7767,70.8982,0.4787,0.4718,-1.0397,1.5115,4.1697,2.8870,140.4202,0.9616,0.9891,0.4500,1.2052,5.5389,5.1853,6.4804,5.5389,4.8265,10.4881,22.0879,-0.6603,-2.3330,-11.5283,5.4234,8.3896,-1.5541,-5.9211,5.4234,976660.0000,-0.0036,-161400,217780.0000,172.8900,118.3000,False,False,-16.4613,22.0879,47.8659,0.3443,34.4300,0.4399,0.3427,0.2174,0.2174,Moderate Body,True,3.9100,1.7200,0.5601,0.4399,0.4233,42.3300,6905981952.0000,USD,Producer manufacturing,Industrial machinery,NASDAQ,Buy,2025-11-05,2025-08-06,"NASDAQ Composite, S&P MidCap 400, Russell 3000, Russell 1000, NASDAQ Industrials",True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
SSD,2025-09-05,daily,195.9000,421,191.7871,-0.0033,188.9849,0.3199,192.9430,0.2336,1.5326,190.5040,0.4939,2.8325,176.4652,0.7061,11.0134,166.4858,0.0304,17.6677,170.0916,0.0624,15.1732,171.0633,0.0157,14.5190,62.7445,0.9795,4.4727,5.2750,-0.8023,4.4110,2.2516,176.4652,4.4060,4.8913,0.5700,0.2456,2.5010,-0.5987,4.3909,2.5010,0.9430,4.1800,7.6374,22.8521,23.7753,20.1665,13.5562,2.0425,25.1009,23.2399,13.5562,249475.0000,0.1325,-5531100,-14445.0000,212.7446,139.5636,False,False,-7.9178,40.3661,76.9822,0.1174,11.7400,0.1579,0.5855,0.2566,0.2566,Weak Body,True,3.0400,0.4800,0.8421,0.1579,0.1582,15.8200,8093731962.0000,USD,Producer manufacturing,Building products,NYSE,Buy,2025-10-27,2025-07-28,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
MTN,2025-09-05,daily,157.9000,421,159.5315,0.0644,158.2924,0.2208,161.1950,0.5438,-2.0441,157.0355,0.5640,0.5505,157.9274,0.1004,-0.0174,158.8711,-0.0640,-0.6112,160.6805,-0.0569,-1.7305,164.8985,-0.1589,-4.2441,58.7867,0.4857,1.4483,1.3141,0.1341,3.5034,2.2187,157.9274,-0.0078,-0.0078,0.1100,-0.8664,-3.6020,-3.1169,-0.8041,-3.6020,-3.0396,2.3663,5.9447,-3.1407,2.6499,4.1511,-11.0879,6.2117,5.3788,-0.0982,-11.0879,471940.0000,-0.0640,-4084800,-12985.0000,219.7869,129.5784,False,False,-28.1577,21.8568,31.3958,0.2191,21.9100,0.3485,0.3712,0.2803,0.3712,Weak Body,False,3.9600,1.3800,0.6515,0.3485,0.2695,26.9500,5939182842.0000,USD,Consumer services,Hotels/Resorts/Cruise lines,NYSE,Buy,2025-09-25,2025-06-05,"S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CVX,2025-09-05,daily,153.6600,421,157.2836,0.1195,156.0723,0.2506,158.4140,0.4527,-3.0010,155.9378,0.3880,-1.4607,152.0489,0.2740,1.0596,147.5503,0.0368,4.1408,146.5345,0.0801,4.8626,146.6140,0.0207,4.8058,47.4086,0.6766,1.8447,2.1663,-0.3216,2.7651,1.7995,152.0489,0.5827,0.5888,0.1600,-1.5379,-4.3213,-2.8575,-2.7837,-4.3213,-3.5041,0.0325,1.6956,5.4074,11.3368,0.3785,13.0635,3.4531,7.3149,-0.9179,13.0635,8054415.0000,0.0822,235340300,905205.0000,164.6493,130.6661,False,False,-6.6744,17.5974,67.6625,0.5912,59.1200,0.7430,0.2043,0.0526,0.2043,Strong Body,False,3.2300,2.4000,0.2570,0.7430,0.3299,32.9900,322177908642.0000,USD,Energy minerals,Integrated oil,NYSE,Buy,2025-10-24,2025-08-01,"S&P 500, Dow Jones Industrial Average, S&P 500 Energy, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, NYSE Arca Major Market",False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CHKP,2025-09-05,daily,193.0900,421,190.8787,0.3112,191.7885,-0.0057,190.6320,0.3074,1.2894,188.4135,0.1515,2.4820,203.2044,-0.5594,-4.9775,207.9471,0.0718,-7.1447,204.7192,0.0049,-5.6806,193.7571,0.0807,-0.3443,60.0579,0.3620,-2.5375,-4.1243,1.5868,4.3117,2.2330,203.2044,-2.3458,-2.2290,0.0000,0.4317,-0.0259,1.4022,0.8461,-0.0259,1.2692,2.3590,2.5928,-13.4087,-16.0040,-10.8911,1.4714,4.3475,-13.2842,-16.1899,1.4714,800995.0000,0.1546,14387800,8685.0000,233.4700,146.7900,False,False,-17.2956,31.5417,53.4149,0.1029,10.2900,0.2262,0.2289,0.5450,0.5450,Weak Body,True,3.6700,0.8300,0.7738,0.2262,0.1862,18.6200,20332101689.0000,USD,Technology services,Internet software/Services,NASDAQ,Buy,2025-10-23,2025-07-30,"NASDAQ Composite, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CF,2025-09-05,daily,84.4800,421,85.5971,-0.1352,86.3076,-0.1245,86.0460,0.0270,-1.8200,85.1139,-0.2059,-0.7448,89.6558,-0.2118,-5.7729,85.4042,0.0135,-1.0822,84.7232,0.0265,-0.2870,81.6755,0.0235,3.4337,43.8153,0.4914,-1.0939,-1.2238,0.1299,2.2475,2.6604,89.6558,-2.3029,-2.1700,0.0900,0.5714,-2.4818,-2.3465,-0.3421,-2.4818,-2.1656,0.0355,-5.4747,-10.7277,-7.9525,7.4082,7.9593,2.8416,-10.7746,9.9645,7.9593,2726870.0000,0.1651,46910800,500550.0000,101.8791,67.3331,False,False,-17.0782,25.4657,49.6350,0.1665,16.6500,0.3429,0.1429,0.5143,0.5143,Weak Body,True,1.4000,0.4800,0.6571,0.3429,0.2971,29.7100,14031715882.0000,USD,Process industries,Chemicals: agricultural,NYSE,Neutral,2025-11-05,2025-08-06,"S&P 500, S&P 500 Materials, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
WAL,2025-09-05,daily,90.6500,421,88.5666,0.5607,86.2621,0.4982,88.9690,0.7724,1.8894,85.3813,0.6339,6.1708,82.6879,0.3192,9.6292,80.2229,-0.0028,12.9977,80.9852,0.0443,11.9340,76.6064,0.0941,18.3322,77.0722,0.8894,2.7388,2.2079,0.5309,2.2848,2.5205,82.6879,3.4848,3.8204,0.1700,-1.4674,1.2284,4.0399,1.2510,1.2284,2.2791,9.3750,17.1170,8.7914,24.3628,6.1901,15.5024,10.7012,22.4068,18.6992,15.5024,946230.0000,-0.1722,-6548100,217265.0000,94.4078,53.7137,False,False,-3.9804,68.7653,90.7657,0.2299,22.9900,0.3409,0.3258,0.3333,0.3258,Weak Body,False,3.9600,1.3500,0.6591,0.3409,0.4117,41.1700,9720181289.0000,USD,Finance,Regional banks,NYSE,Strong buy,2025-10-16,2025-07-17,"S&P MidCap 400, KBW NASDAQ Bank, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
LBRDK,2025-09-05,daily,59.9800,421,60.6372,-0.1936,62.2578,-0.2765,61.0630,-0.1226,-1.7736,60.8145,0.0266,-1.3722,72.9191,-0.5429,-17.7444,77.4215,-0.1450,-22.5279,76.5329,0.0096,-21.6285,69.5750,0.0367,-13.7909,41.5612,0.1075,-2.8900,-3.6024,0.7124,1.9205,3.2018,72.9191,-6.7375,-5.5419,0.0200,0.5617,-1.4459,-5.7215,0.0500,-1.4459,-2.9293,-2.2809,0.6883,-34.8534,-31.2897,-21.1198,6.4097,0.7803,-32.2203,-22.1739,6.4097,1187350.0000,0.3363,-43232746,137290.0000,94.9438,45.1217,False,False,-36.8258,32.9293,29.8227,0.1793,17.9300,0.1959,0.7193,0.0848,0.0848,Weak Body,True,1.7100,0.3350,0.8041,0.1959,0.4552,45.5200,8768691366.0000,USD,Communications,Wireless telecommunications,NASDAQ,Buy,2025-10-31,2025-08-07,"NASDAQ Composite, Russell 3000, Russell 1000, NASDAQ Real Estate and Other Financial Services",True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
LBRDA,2025-09-05,daily,59.7400,421,60.3973,-0.1881,62.0027,-0.2722,60.8200,-0.1126,-1.7757,60.5530,0.0285,-1.3426,72.6274,-0.5323,-17.7446,76.8696,-0.1434,-22.2839,75.9774,0.0126,-21.3713,69.1086,0.0358,-13.5564,42.3118,0.1263,-2.8661,-3.5780,0.7119,1.8452,3.0887,72.6274,-6.9844,-5.7451,0.0200,0.6571,-1.5329,-5.6836,0.0502,-1.5329,-2.9091,-2.0495,0.6741,-34.8035,-31.0145,-20.7379,7.4917,0.8171,-32.0514,-21.9319,7.4917,125605.0000,-0.0315,-4130010,-1345.0000,93.9831,45.3046,False,False,-36.4354,31.8630,29.6546,0.2341,23.4100,0.2492,0.6901,0.0607,0.0607,Weak Body,True,1.5650,0.3900,0.7508,0.2492,0.2630,26.3000,8768691366.0000,USD,Communications,Wireless telecommunications,NASDAQ,Buy,2025-10-31,2025-08-07,"NASDAQ Composite, Russell 3000, Russell 1000, NASDAQ Real Estate and Other Financial Services",True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
SYK,2025-09-05,daily,392.3100,421,390.7360,0.2908,389.2332,0.2868,391.8810,0.5280,0.1095,386.8650,0.6511,1.4075,389.5597,0.2158,0.7060,379.1591,0.0559,3.4684,375.4730,0.1411,4.4842,363.6514,0.1370,7.8808,60.2282,0.8322,1.5417,0.9014,0.6403,6.3639,1.6222,389.5597,0.4322,0.4352,0.2700,-0.4289,0.2299,-0.4845,0.9651,0.2299,-0.2137,2.8039,4.6327,-0.0510,3.1860,1.3261,9.8674,3.6132,3.1671,5.5068,9.8674,1104910.0000,0.0520,11831700,-115205.0000,403.5300,289.9619,False,False,-2.7805,35.2971,90.1205,0.1627,16.2700,0.2511,0.3522,0.3967,0.3522,Weak Body,False,6.7300,1.6900,0.7489,0.2511,0.2135,21.3500,150755237212.0000,USD,Health technology,Medical specialties,NYSE,Buy,2025-10-30,2025-07-31,"S&P 500, S&P 500 Health Care, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CFFI,2025-09-05,daily,71.3000,421,70.8037,0.1994,69.6301,0.2272,71.2630,0.3488,0.0519,69.4470,0.3595,2.6682,66.9672,0.2429,6.4700,69.0642,0.0164,3.2372,67.1913,0.0639,6.1149,61.2055,0.0826,16.4928,59.8833,0.5412,1.4960,1.3950,0.1010,2.0874,2.9276,66.9672,2.0757,2.2100,0.5300,-0.9722,-0.9447,-0.1401,0.7489,-0.9447,-0.5579,5.6923,12.1598,8.2435,9.3307,-8.5722,30.0005,5.9583,9.6814,-2.1684,30.0005,10840.0000,-0.1353,-458700,1935.0000,85.5320,33.3808,False,False,-16.6394,113.5956,72.7101,0.1713,17.1300,0.2991,0.4274,0.2735,0.4274,Weak Body,False,2.3400,0.7000,0.7009,0.2991,0.4666,46.6600,230680376.0000,USD,Finance,Regional banks,NASDAQ,Neutral,,,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Mini-Russell 2000",True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CASH,2025-09-05,daily,76.4000,421,77.9536,-0.0149,77.6722,0.0484,78.7530,0.2786,-2.9878,77.0495,0.2089,-0.8430,78.7114,0.0614,-2.9365,77.4258,-0.0123,-1.3249,76.0282,0.0427,0.4890,70.8365,0.0831,7.8540,54.6531,0.5974,0.2351,0.1258,0.1094,2.0576,2.6932,78.7114,-1.1233,-1.0904,0.5900,-2.7123,-3.8631,-2.9718,-1.6604,-3.8631,-4.5597,1.3128,3.5230,-7.8741,-2.0370,-0.7731,14.1513,3.8275,-0.6751,6.1221,14.1513,147360.0000,0.0194,5920900,-12370.0000,84.6934,47.5270,False,False,-9.7923,60.7509,77.6857,0.2951,29.5100,0.5285,0.4417,0.0298,0.4417,Moderate Body,False,4.0300,2.1300,0.4715,0.5285,0.1917,19.1700,1890473252.0000,USD,Finance,Major banks,NASDAQ,Neutral,2025-10-22,2025-07-28,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000, KBW NASDAQ Financial Technology Index",True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
PNFP,2025-09-05,daily,97.3700,421,96.8520,0.3457,96.2591,0.2026,97.1840,0.5034,0.1914,94.6940,0.4838,2.8259,101.5340,-0.1644,-4.1011,108.3253,-0.1290,-10.1134,106.9313,0.0023,-8.9415,100.3065,0.0497,-2.9276,71.5604,0.2624,-0.0437,-1.0283,0.9846,2.4771,2.5440,101.5340,-1.6810,-1.6121,0.0400,-2.3957,0.1543,1.2267,-0.1128,0.1543,0.7658,4.5416,8.5870,-16.6994,-9.5790,-13.4468,0.7043,6.6700,-8.2104,-5.7080,0.7043,1169365.0000,-0.0309,14280000,155060.0000,128.9664,73.7699,False,False,-24.4997,31.9915,42.7565,0.5383,53.8300,0.6968,0.2274,0.0758,0.2274,Moderate Body,False,3.4300,2.3900,0.3032,0.6968,0.3244,32.4400,7539214921.0000,USD,Finance,Regional banks,NASDAQ,Buy,2025-10-21,2025-07-15,"NASDAQ Composite, NASDAQ Bank, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
HSY,2025-09-05,daily,185.4800,421,183.5563,0.5370,182.2216,0.3683,183.2160,0.5378,1.2357,180.9968,-0.1227,2.4769,177.6652,0.3104,4.3986,167.0541,0.0548,11.0299,170.0152,-0.0180,9.0961,174.5311,0.0070,6.2733,66.6815,0.7974,1.8144,1.5897,0.2246,3.9264,2.1169,177.6652,1.9903,2.0779,0.1200,-0.0593,0.9415,2.2323,0.4277,0.9415,2.1028,3.9686,-0.8959,6.4657,14.6066,9.3640,-3.5515,3.9715,11.2172,10.5507,-3.5515,1319145.0000,-0.0292,28617700,238160.0000,200.0819,141.2243,False,False,-7.2980,31.3372,75.1911,0.0020,0.2000,0.0216,0.9077,0.0707,0.9077,Doji,False,5.0900,0.1100,0.9784,0.0216,0.3396,33.9600,37179671104.0000,USD,Consumer non-durables,Food: specialty/candy,NYSE,Neutral,2025-11-07,2025-07-30,"S&P 500, S&P 500 Consumer Staples, Russell 3000, Russell 1000, S&P 500 ESG, NASDAQ US Benchmark Food Producers",False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
MHK,2025-09-05,daily,139.2900,421,132.6782,0.6222,129.3349,0.6160,132.9620,0.7464,4.7592,129.4310,0.7037,7.6172,119.7774,0.6463,16.2907,116.6184,-0.0466,19.4408,123.4823,-0.0724,12.8016,124.4416,0.0397,11.9320,69.2413,0.6529,4.4658,4.2172,0.2486,3.8315,2.7507,119.7774,5.0927,5.9223,0.7200,1.2429,4.9740,4.5642,6.6702,4.9740,5.3471,9.5995,14.9447,29.8983,38.4592,19.6033,-7.5284,6.4796,33.0245,21.4703,-7.5284,775690.0000,0.0566,9674800,194985.0000,162.7000,97.5700,False,False,-14.3884,42.7590,64.0565,0.2636,26.3600,0.2850,0.6400,0.0750,0.0750,Weak Body,True,6.0000,1.7100,0.7150,0.2850,0.2471,24.7100,8148599410.0000,USD,Producer manufacturing,Building products,NYSE,Buy,2025-10-23,2025-07-24,"S&P 500, S&P 500 Consumer Discretionary, Russell 3000, Russell 1000",False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
ECL,2025-09-05,daily,273.5600,421,276.4079,-0.6723,276.2440,-0.2160,277.4270,-0.7908,-1.3939,278.6085,0.4323,-1.8120,272.1198,0.2114,0.5293,255.5491,0.1366,7.0479,254.5085,0.1128,7.4856,248.7176,0.1543,9.9882,36.4619,0.8027,1.0563,2.3286,-1.2723,3.7471,1.3697,272.1198,0.3844,0.3864,0.0600,-1.0096,-1.2561,-3.5844,0.1208,-1.2561,-2.4324,-2.3279,1.7746,0.6549,3.3192,2.9041,11.9097,-0.8117,2.3474,9.1549,11.9097,1169325.0000,0.0402,53161700,105915.0000,285.4700,192.3879,False,False,-4.1721,42.1919,87.2048,0.4589,45.8900,0.6145,0.2533,0.1322,0.2533,Moderate Body,False,4.5400,2.7900,0.3855,0.6145,0.2742,27.4200,79193747283.0000,USD,Process industries,Chemicals: specialty,NYSE,Buy,2025-11-04,2025-07-29,"S&P 500, S&P 500 Materials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
COP,2025-09-05,daily,92.9500,421,95.9610,-0.1029,95.5981,0.0472,96.9690,0.1870,-4.1446,95.5678,0.2061,-2.7392,93.9389,0.1060,-1.0527,94.6218,-0.0640,-1.7669,96.6138,-0.0443,-3.7922,100.7710,-0.0863,-7.7612,45.2324,0.3906,0.6737,1.0042,-0.3305,2.2649,2.4366,93.9389,-0.4366,-0.4320,0.3000,-1.2536,-6.0827,-3.9574,-1.7961,-6.0827,-5.0562,-1.1170,0.6517,1.2607,6.6054,-2.9327,-11.6183,2.4793,0.3929,-4.8768,-11.6183,6617440.0000,0.1144,-80503800,-228135.0000,127.6084,81.2918,False,False,-27.1600,14.3411,25.1706,0.3143,31.4300,0.4307,0.2701,0.2993,0.2701,Moderate Body,False,2.7400,1.1800,0.5693,0.4307,0.3682,36.8200,121209850216.0000,USD,Energy minerals,Oil & gas production,NYSE,Buy,2025-10-30,2025-08-07,"S&P 500, S&P 500 Energy, S&P 100, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
